Date,AAPL,AMZN,BAC,CVX,GLD,GOOGL,GS,JNJ,JPM,KO,META,MSFT,NVDA,PFE,PG,SPY,TLT,UNH,WMT,XOM
2021-05-03,128.9745635986328,169.32449340820312,35.73551559448242,84.91686248779297,167.80999755859375,116.12429809570312,309.1667175292969,142.6450958251953,134.55050659179688,46.638031005859375,319.7718505859375,241.15234375,14.782219886779785,30.525178909301758,118.86504364013672,389.5879821777344,116.42618560791016,370.45025634765625,44.27036666870117,48.23944854736328
2021-05-04,124.41072082519531,165.593505859375,36.1231689453125,85.38357543945312,166.5800018310547,114.32772827148438,308.8841552734375,144.85548400878906,136.4104461669922,46.34696960449219,315.588623046875,237.25537109375,14.298505783081055,30.617149353027344,118.46002197265625,387.1845397949219,117.21623992919922,375.4151306152344,43.83427429199219,48.542884826660156
2021-05-05,124.65399932861328,163.52699279785156,36.46677780151367,87.6768569946289,167.27000427246094,114.72125244140625,315.75335693359375,144.2510528564453,138.2002716064453,46.22711944580078,312.2777099609375,235.9915313720703,14.405360221862793,30.632471084594727,117.50911712646484,387.30560302734375,117.4095230102539,376.4737854003906,43.79689025878906,50.00270462036133
2021-05-06,126.24987030029297,165.31849670410156,37.013038635253906,87.72514343261719,170.05999755859375,115.8403091430664,323.12579345703125,144.8295440673828,140.9814910888672,46.689388275146484,317.23419189453125,239.1129150390625,14.469621658325195,30.330638885498047,118.98834228515625,390.3984375,117.60289764404297,378.7281188964844,44.109615325927734,50.47838592529297
2021-05-07,126.92245483398438,164.58050537109375,37.16281509399414,88.52981567382812,171.58999633789062,116.56290435791016,327.46990966796875,145.48574829101562,141.46400451660156,46.6637077331543,316.3023681640625,241.7268524169922,14.757808685302734,30.632474899291992,118.99711608886719,393.2398681640625,117.02294158935547,381.1739807128906,43.84381103515625,51.200077056884766
2021-05-10,123.64726257324219,159.52450561523438,37.048274993896484,88.167724609375,172.11000061035156,113.58036804199219,325.5185852050781,147.0140380859375,141.44647216796875,47.006134033203125,303.3065185546875,236.67132568359375,14.213318824768066,30.849184036254883,121.21595764160156,389.3458557128906,115.83788299560547,384.13116455078125,44.037681579589844,51.32310485839844
2021-05-11,122.73100280761719,161.19549560546875,36.6253776550293,85.8582992553711,172.13999938964844,112.5053939819336,317.78411865234375,145.81381225585938,139.0951385498047,46.501060485839844,303.861572265625,235.76171875,14.253670692443848,30.454471588134766,120.61719512939453,385.87103271484375,115.18220520019531,375.7436828613281,43.64052963256836,49.69105911254883
2021-05-12,119.67030334472656,157.5970001220703,36.28176498413086,86.39745330810547,170.42999267578125,109.04557037353516,312.9103698730469,145.22671508789062,138.13885498046875,46.2613639831543,299.9162292480469,228.83909606933594,13.707932472229004,30.717609405517578,119.34049987792969,377.67303466796875,113.97189331054688,369.96649169921875,42.511600494384766,49.95732879638672
2021-05-13,121.81475067138672,158.07350158691406,36.863258361816406,85.84223175048828,171.1300048828125,110.47242736816406,316.80413818359375,146.74630737304688,141.69212341308594,46.6637077331543,302.6026611328125,232.69778442382812,13.615025520324707,31.034929275512695,121.25997924804688,382.2098693847656,114.14842987060547,372.87786865234375,43.23087692260742,49.341590881347656
2021-05-14,124.23213958740234,161.14500427246094,37.321414947509766,88.0872573852539,172.69000244140625,112.917724609375,325.59796142578125,146.97084045410156,143.89425659179688,46.85203552246094,313.1897277832031,237.60008239746094,14.190653800964355,30.9730167388916,121.51531219482422,388.0788269042969,115.21580505371094,374.0096130371094,43.63115692138672,50.564735412597656
2021-05-17,123.08190155029297,163.51950073242188,37.65620040893555,89.16551208496094,174.6999969482422,113.44010925292969,326.0218505859375,147.11756896972656,144.4733428955078,46.77499008178711,312.7138671875,234.75633239746094,14.113435745239258,31.04266357421875,121.26876831054688,387.0913391113281,114.97215270996094,372.94183349609375,43.43413162231445,51.74625778198242
2021-05-18,121.6977767944336,161.61399841308594,37.14519500732422,86.48575592041016,175.0399932861328,112.12922668457031,321.8808898925781,147.16940307617188,142.43785095214844,46.5181770324707,307.26177978515625,232.7456512451172,13.964239120483398,30.996225357055664,120.02729034423828,383.7562561035156,114.67794036865234,374.5389709472656,44.378562927246094,50.281829833984375
2021-05-19,121.54183197021484,161.58999633789062,36.9777946472168,84.0584716796875,175.16000366210938,112.5767593383789,316.4244384765625,146.84991455078125,141.34999084472656,46.372650146484375,310.8601379394531,233.3214569091797,14.014052391052246,30.825960159301758,120.2738265991211,382.7501525878906,114.40055847167969,373.73577880859375,44.381690979003906,49.07533264160156
2021-05-20,124.09566497802734,162.38400268554688,36.88969421386719,84.35169982910156,175.9600067138672,114.33367919921875,317.6604919433594,147.70474243164062,141.1042938232422,46.78356170654297,315.83636474609375,236.5460205078125,14.558793067932129,31.050399780273438,121.50651550292969,386.8677673339844,115.34191131591797,372.95098876953125,44.538047790527344,48.95883560180664
2021-05-21,122.26312255859375,160.1540069580078,37.356651306152344,84.807861328125,176.0399932861328,113.69832611083984,323.3819580078125,147.6097869873047,142.7098388671875,46.75787353515625,313.4771728515625,235.2888641357422,14.936650276184082,30.9188289642334,121.50651550292969,386.55108642578125,115.71175384521484,375.67974853515625,44.32852554321289,49.02539825439453
2021-05-24,123.89096069335938,162.24949645996094,37.55928421020508,86.01331329345703,176.35000610351562,117.01439666748047,325.17425537109375,148.17445373535156,143.48194885253906,46.91197204589844,321.8041076660156,240.67276000976562,15.554619789123535,30.810482025146484,121.47128295898438,390.49163818359375,116.1404037475586,375.0592041015625,44.33165740966797,49.59953308105469
2021-05-25,123.69602966308594,162.95249938964844,37.013038635253906,84.60420227050781,177.9499969482422,117.10509490966797,321.8368225097656,147.76611328125,141.9991912841797,46.903404235839844,324.9365539550781,241.5748748779297,15.590239524841309,30.438995361328125,121.88509368896484,389.62530517578125,117.21623992919922,376.97576904296875,44.51303482055664,48.47624588012695
2021-05-26,123.64726257324219,163.25799560546875,37.03946304321289,84.807861328125,177.63999938964844,117.96942901611328,324.38836669921875,146.8886260986328,141.98162841796875,47.10886001586914,324.80767822265625,241.35415649414062,15.642298698425293,30.121673583984375,121.61216735839844,390.3984375,117.01455688476562,377.1217956542969,44.45985794067383,49.042049407958984
2021-05-27,122.11691284179688,161.5054931640625,37.48879623413086,83.9037094116211,177.7100067138672,117.09568786621094,327.8935852050781,146.6627655029297,144.19256591796875,47.502647399902344,329.8534240722656,239.26197814941406,15.431077003479004,29.9127140045166,118.84745025634766,390.6034851074219,116.54386138916016,376.6562805175781,44.30976104736328,48.725860595703125
2021-05-28,121.46383666992188,161.15350341796875,37.34782791137695,84.53904724121094,178.3800048828125,116.8067398071289,329.5769348144531,147.04501342773438,144.09605407714844,47.3314323425293,325.8683776855469,239.6170654296875,16.184797286987305,29.974628448486328,118.73300170898438,391.3021545410156,116.35892486572266,375.9444885253906,44.41608428955078,48.56776809692383
2021-06-01,121.14216613769531,160.9324951171875,37.81480026245117,86.86856079101562,177.89999389648438,118.01255798339844,338.80804443359375,143.81307983398438,145.68406677246094,47.3228759765625,326.2648620605469,237.42897033691406,16.20472526550293,29.796621322631836,116.99844360351562,390.95745849609375,116.3328857421875,371.1986083984375,44.300376892089844,50.30679702758789
2021-06-02,121.90245819091797,161.69949340820312,37.83241653442383,88.0333251953125,178.77000427246094,117.48771667480469,339.6939697265625,144.39517211914062,145.69284057617188,47.511199951171875,326.28472900390625,237.3329620361328,16.71658706665039,30.021072387695312,117.50911712646484,391.5722351074219,116.6021957397461,370.4045715332031,44.20343780517578,50.706180572509766
2021-06-03,120.42083740234375,159.35049438476562,38.26594924926758,87.63419342041016,175.27000427246094,116.34732055664062,344.3715515136719,144.25621032714844,145.78932189941406,47.63105010986328,323.2017822265625,235.8070831298828,16.907381057739258,30.160371780395508,119.61345672607422,390.1189880371094,116.16448974609375,372.33026123046875,44.281612396240234,50.905879974365234
2021-06-04,122.71151733398438,160.31100463867188,38.28363800048828,88.33470916748047,177.16000366210938,118.62660217285156,346.79022216796875,144.1953582763672,146.02622985839844,48.144691467285156,327.4742431640625,240.68235778808594,17.513643264770508,30.299680709838867,119.70149993896484,393.6869812011719,117.75530242919922,370.21295166015625,44.35978317260742,51.13053894042969
2021-06-07,122.72126007080078,159.90049743652344,38.15092468261719,87.7645492553711,177.8699951171875,119.05928039550781,343.87554931640625,143.21359252929688,145.34188842773438,47.97347640991211,333.6499938964844,243.5806121826172,17.554244995117188,30.17584991455078,120.1153564453125,393.30511474609375,117.39337158203125,365.293701171875,44.06270217895508,50.79771041870117
2021-06-08,123.54005432128906,163.20550537109375,37.93859100341797,88.5627670288086,177.32000732421875,118.86797332763672,340.8102722167969,141.9538116455078,144.76287841796875,47.63961410522461,330.7752380371094,242.390625,17.392839431762695,30.06749725341797,118.72418212890625,393.3889465332031,118.21829223632812,366.6535339355469,43.72810363769531,51.69634246826172
2021-06-09,123.92021179199219,164.0574951171875,37.4431266784668,87.78897857666016,176.97999572753906,119.33879852294922,339.1092834472656,143.86520385742188,142.9554901123047,47.49408721923828,327.3751220703125,243.36949157714844,17.298416137695312,30.810482025146484,118.6801528930664,392.80194091796875,119.26200866699219,366.06939697265625,43.493553161621094,52.12902069091797
2021-06-10,122.92597198486328,167.4824981689453,36.88571548461914,88.30210876464844,177.74000549316406,120.68634796142578,331.27789306640625,145.15972900390625,140.72703552246094,47.86219024658203,329.5658874511719,246.8723602294922,17.36493682861328,31.483808517456055,119.56063079833984,394.62786865234375,119.9774169921875,366.4253234863281,43.74373245239258,52.21222686767578
2021-06-11,124.1346435546875,167.3415069580078,37.0361328125,87.89488983154297,175.74000549316406,120.44200897216797,334.9188537597656,143.31788635253906,140.6304931640625,48.07620620727539,328.37640380859375,247.49623107910156,17.763809204101562,31.07363510131836,118.74176025390625,395.2799987792969,119.78386688232422,363.1397705078125,44.015804290771484,51.72962188720703
2021-06-14,127.18563079833984,169.19349670410156,36.59375,87.9437255859375,174.7100067138672,121.36930084228516,330.3741455078125,143.67405700683594,138.24412536621094,47.912330627441406,333.8383483886719,249.4156036376953,17.956640243530273,30.67117691040039,118.78579711914062,396.16497802734375,118.86643981933594,364.2989196777344,43.95638656616211,51.64641571044922
2021-06-15,126.36685943603516,169.156494140625,36.62028884887695,89.84156036376953,174.0500030517578,120.35231018066406,328.9389953613281,142.90951538085938,136.14727783203125,47.79158401489258,333.81854248046875,247.94720458984375,17.727184295654297,30.64021110534668,118.556884765625,395.4384460449219,118.72329711914062,365.3210144042969,43.7812614440918,53.52688980102539
2021-06-16,126.86392974853516,170.7624969482422,36.82378005981445,89.32841491699219,171.11000061035156,119.71099853515625,328.67327880859375,142.85739135742188,137.1035919189453,47.1533203125,328.1978759765625,247.0067138671875,17.748859405517578,30.4157657623291,116.91036987304688,393.23052978515625,118.62224578857422,362.5556640625,42.889991760253906,53.33551025390625
2021-06-17,128.4625244140625,174.46200561523438,35.21352005004883,87.21066284179688,165.85000610351562,120.6734619140625,320.25714111328125,143.54376220703125,133.14671325683594,47.39481735229492,333.5806884765625,250.3848876953125,18.59293556213379,30.555076599121094,117.97577667236328,393.1001281738281,120.3983154296875,362.64697265625,43.06825256347656,51.579856872558594
2021-06-18,127.1661376953125,174.34500122070312,34.311065673828125,83.91999816894531,164.92999267578125,119.05531311035156,309.0325012207031,140.72882080078125,129.7777099609375,46.37705993652344,326.7903137207031,248.97409057617188,18.574501037597656,30.036548614501953,116.25005340576172,387.7970275878906,122.66253662109375,356.6654052734375,42.27080154418945,50.25687026977539
2021-06-21,128.9596710205078,172.697998046875,35.16928482055664,86.37985229492188,166.9499969482422,120.74186706542969,316.74884033203125,142.3448028564453,131.9798583984375,46.885948181152344,329.39739990234375,252.04518127441406,18.363731384277344,30.508649826049805,117.16573333740234,393.3487548828125,120.6086654663086,364.63470458984375,42.655452728271484,52.07909393310547
2021-06-22,130.59727478027344,175.27200317382812,35.36393356323242,86.6649398803711,166.25,121.25531005859375,316.7401123046875,142.15362548828125,131.786865234375,47.058448791503906,336.0787048339844,254.80905151367188,18.82164764404297,30.655689239501953,117.20973205566406,395.45159912109375,120.9032974243164,365.20263671875,42.85246658325195,53.07758331298828
